2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-22,OD25090500134,P/P,0,0000000,1ZY209J60302381232,XH25090500842-22,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-29,OD25090500134,P/P,1,0000000,1ZY209J60302627502,XH25090500842-29,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-29,OD25090500134,P/P,0,0000000,1ZY209J60302627502,XH25090500842-29,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-40,OD25090500134,P/P,1,0000000,1ZY209J60303302815,XH25090500842-40,OD25090500134,,,,22.4,L,23.0,L,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.57,5.52,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-40,OD25090500134,P/P,0,0000000,1ZY209J60303302815,XH25090500842-40,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,15.09,,USD,2.30,0.79,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-8,OD25090500134,P/P,1,0000000,1ZY209J60303798497,XH25090500842-8,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-8,OD25090500134,P/P,0,0000000,1ZY209J60303798497,XH25090500842-8,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-20,OD25090500134,P/P,1,0000000,1ZY209J60304244618,XH25090500842-20,OD25090500134,,,,22.3,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-20,OD25090500134,P/P,0,0000000,1ZY209J60304244618,XH25090500842-20,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-13,OD25090500134,P/P,1,0000000,1ZY209J60304446543,XH25090500842-13,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-13,OD25090500134,P/P,0,0000000,1ZY209J60304446543,XH25090500842-13,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-12,OD25090500134,P/P,1,0000000,1ZY209J60305034138,XH25090500842-12,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-12,OD25090500134,P/P,0,0000000,1ZY209J60305034138,XH25090500842-12,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-4,OD25090500134,P/P,1,0000000,1ZY209J60305177252,XH25090500842-4,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-4,OD25090500134,P/P,0,0000000,1ZY209J60305177252,XH25090500842-4,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-38,OD25090500134,P/P,1,0000000,1ZY209J60305211795,XH25090500842-38,OD25090500134,,,,22.5,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-38,OD25090500134,P/P,0,0000000,1ZY209J60305211795,XH25090500842-38,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-28,OD25090500134,P/P,1,0000000,1ZY209J60305400698,XH25090500842-28,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-28,OD25090500134,P/P,0,0000000,1ZY209J60305400698,XH25090500842-28,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-32,OD25090500134,P/P,1,0000000,1ZY209J60305468330,XH25090500842-32,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-32,OD25090500134,P/P,0,0000000,1ZY209J60305468330,XH25090500842-32,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-23,OD25090500134,P/P,1,0000000,1ZY209J60305747645,XH25090500842-23,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-23,OD25090500134,P/P,0,0000000,1ZY209J60305747645,XH25090500842-23,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
