2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0304438453,,10842177,,P/P,1,0000000,1ZJ2158C0304438453,,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,26.0x 19.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0306434480,,10842177,,P/P,1,0000000,1ZJ2158C0306434480,10842177,,,,,40.1,L,41.0,L,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,32.02,11.78,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0306434480,,10842177,,P/P,0,0000000,1ZJ2158C0306434480,10842177,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,43.80,,USD,6.75,1.57,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0306434480,,10842177,,P/P,0,0000000,1ZJ2158C0306434480,10842177,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0306434480,,10842177,,P/P,1,0000000,1ZJ2158C0306434480,,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,26.0x 19.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307705677,,10842177,,P/P,1,0000000,1ZJ2158C0307705677,10842177,,,,,40.1,L,41.0,L,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,32.02,11.78,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307705677,,10842177,,P/P,0,0000000,1ZJ2158C0307705677,10842177,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,43.80,,USD,6.75,1.57,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307705677,,10842177,,P/P,0,0000000,1ZJ2158C0307705677,10842177,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307705677,,10842177,,P/P,1,0000000,1ZJ2158C0307705677,,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,26.0x 19.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0314901665,,10842177,,P/P,1,0000000,1ZJ2158C0314901665,10842177,,,,,40.1,L,41.0,L,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,32.02,11.78,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0314901665,,10842177,,P/P,0,0000000,1ZJ2158C0314901665,10842177,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,43.80,,USD,6.75,1.57,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0314901665,,10842177,,P/P,0,0000000,1ZJ2158C0314901665,10842177,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0314901665,,10842177,,P/P,1,0000000,1ZJ2158C0314901665,,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_BUFORD(GA)_FC,TIKTOK_BUFORD(GA)_FC,"4375 S LEE ST, BUFORD",,BUFORD,GA,305186436,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,26.0x 19.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307970783,,10842936,,P/P,1,0000000,1ZJ2158C0307970783,10842936,,,,,33.1,L,34.0,L,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,27.29,10.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307970783,,10842936,,P/P,0,0000000,1ZJ2158C0307970783,10842936,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,37.33,,USD,5.76,1.33,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307970783,,10842936,,P/P,0,0000000,1ZJ2158C0307970783,10842936,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0307970783,,10842936,,P/P,1,0000000,1ZJ2158C0307970783,,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,22.0x 21.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0313737970,,10842936,,P/P,1,0000000,1ZJ2158C0313737970,10842936,,,,,33.1,L,34.0,L,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,27.29,10.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0313737970,,10842936,,P/P,0,0000000,1ZJ2158C0313737970,10842936,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,37.33,,USD,5.76,1.33,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0313737970,,10842936,,P/P,0,0000000,1ZJ2158C0313737970,10842936,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0313737970,,10842936,,P/P,1,0000000,1ZJ2158C0313737970,,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,22.0x 21.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-18,,1ZJ2158C0313749967,,10842936,,P/P,1,0000000,1ZJ2158C0313749967,10842936,,,,,33.1,L,34.0,L,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,27.29,10.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,MIKOKO-HF*A258*,TransWorld-GA,130 HICKMAN RD SUITE 31,,CLAYMONT,DE,19703,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
